id,created_at,updated_at,archived,time,day_id
1,2019-02-12 00:13:35.760435+05:30,2019-02-12 00:13:35.760435+05:30,f,08:40:00,1
2,2019-02-12 00:13:46.1838+05:30,2019-02-12 00:13:46.1838+05:30,f,09:35:00,1
3,2019-02-12 00:13:53.579188+05:30,2019-02-12 00:13:53.579188+05:30,f,10:30:00,1
4,2019-02-12 00:13:59.876631+05:30,2019-02-12 00:13:59.876631+05:30,f,11:25:00,1
5,2019-02-12 00:14:14.579985+05:30,2019-02-12 00:14:14.579985+05:30,f,12:20:00,1
6,2019-02-12 00:14:26.58579+05:30,2019-02-12 00:14:26.58579+05:30,f,12:50:00,1
7,2019-02-12 00:14:36.394105+05:30,2019-02-12 00:14:36.394105+05:30,f,13:45:00,1
8,2019-02-12 00:14:47.969199+05:30,2019-02-12 00:14:47.970203+05:30,f,14:40:00,1
9,2019-02-12 00:14:56.726792+05:30,2019-02-12 00:14:56.726792+05:30,f,15:35:00,1
10,2019-02-12 00:15:06.851339+05:30,2019-02-12 00:15:06.851339+05:30,f,16:40:00,1
11,2019-02-12 00:15:16.297858+05:30,2019-02-12 00:15:16.297858+05:30,f,17:35:00,1
12,2019-02-12 00:13:35.760435+05:30,2019-02-12 00:13:35.760435+05:30,f,08:40:00,2
13,2019-02-12 00:13:46.1838+05:30,2019-02-12 00:13:46.1838+05:30,f,09:35:00,2
14,2019-02-12 00:13:53.579188+05:30,2019-02-12 00:13:53.579188+05:30,f,10:30:00,2
15,2019-02-12 00:13:59.876631+05:30,2019-02-12 00:13:59.876631+05:30,f,11:25:00,2
16,2019-02-12 00:14:14.579985+05:30,2019-02-12 00:14:14.579985+05:30,f,12:20:00,2
17,2019-02-12 00:14:26.58579+05:30,2019-02-12 00:14:26.58579+05:30,f,12:50:00,2
18,2019-02-12 00:14:36.394105+05:30,2019-02-12 00:14:36.394105+05:30,f,13:45:00,2
19,2019-02-12 00:14:47.969199+05:30,2019-02-12 00:14:47.970203+05:30,f,14:40:00,2
20,2019-02-12 00:14:56.726792+05:30,2019-02-12 00:14:56.726792+05:30,f,15:35:00,2
21,2019-02-12 00:15:06.851339+05:30,2019-02-12 00:15:06.851339+05:30,f,16:40:00,2
22,2019-02-12 00:15:16.297858+05:30,2019-02-12 00:15:16.297858+05:30,f,17:35:00,2
23,2019-02-12 00:13:35.760435+05:30,2019-02-12 00:13:35.760435+05:30,f,08:40:00,3
24,2019-02-12 00:13:46.1838+05:30,2019-02-12 00:13:46.1838+05:30,f,09:35:00,3
25,2019-02-12 00:13:53.579188+05:30,2019-02-12 00:13:53.579188+05:30,f,10:30:00,3
26,2019-02-12 00:13:59.876631+05:30,2019-02-12 00:13:59.876631+05:30,f,11:25:00,3
27,2019-02-12 00:14:14.579985+05:30,2019-02-12 00:14:14.579985+05:30,f,12:20:00,3
28,2019-02-12 00:14:26.58579+05:30,2019-02-12 00:14:26.58579+05:30,f,12:50:00,3
29,2019-02-12 00:14:36.394105+05:30,2019-02-12 00:14:36.394105+05:30,f,13:45:00,3
30,2019-02-12 00:14:47.969199+05:30,2019-02-12 00:14:47.970203+05:30,f,14:40:00,3
31,2019-02-12 00:14:56.726792+05:30,2019-02-12 00:14:56.726792+05:30,f,15:35:00,3
32,2019-02-12 00:15:06.851339+05:30,2019-02-12 00:15:06.851339+05:30,f,16:40:00,3
33,2019-02-12 00:15:16.297858+05:30,2019-02-12 00:15:16.297858+05:30,f,17:35:00,3
